Date,Value
2017/11/1 0:15:32,4
2017/11/1 0:15:33,5
2017/11/1 0:15:34,6
2017/11/1 0:15:35,2
2017/11/1 0:15:36,4
2017/11/1 0:15:37,2
2017/11/1 0:15:38,1
2017/11/1 0:15:39,2
2017/11/1 0:15:40,5
2017/11/1 0:15:41,16
2017/11/1 0:15:42,5
2017/11/1 0:15:43,22
2017/11/1 0:15:44,2
2017/11/1 0:15:45,16
2017/11/1 0:15:46,8
2017/11/1 0:15:47,5
2017/11/1 0:15:48,1
2017/11/1 0:15:49,30
2017/11/1 0:15:50,5
2017/11/1 0:15:51,6
2017/11/1 0:15:52,5
2017/11/1 0:15:53,1
2017/11/1 0:15:54,6
2017/11/1 0:15:55,23
2017/11/1 0:15:56,3
2017/11/1 0:15:57,2
2017/11/1 0:15:58,20
2017/11/1 0:15:59,17
2017/11/1 0:16:00,9
2017/11/1 0:16:01,5
2017/11/1 0:16:02,8
2017/11/1 0:16:03,2
2017/11/1 0:16:04,8
2017/11/1 0:16:05,5
2017/11/1 0:16:06,2
2017/11/1 0:16:07,5
2017/11/1 0:16:08,7
2017/11/1 0:16:09,10
2017/11/1 0:16:10,2
2017/11/1 0:16:11,6
2017/11/1 0:16:12,1
2017/11/1 0:16:13,5
2017/11/1 0:16:14,1
2017/11/1 0:16:15,1
2017/11/1 0:16:16,4
2017/11/1 0:16:17,4
2017/11/1 0:16:18,5
2017/11/1 0:16:19,8
2017/11/1 0:16:20,6
2017/11/1 0:16:21,4
2017/11/1 0:16:22,1
2017/11/1 0:16:23,28
2017/11/1 0:16:24,1
2017/11/1 0:16:25,2
2017/11/1 0:16:26,30
2017/11/1 0:16:27,1
2017/11/1 0:16:28,3
2017/11/1 0:16:29,1
2017/11/1 0:16:30,1
2017/11/1 0:16:31,28
2017/11/1 0:16:32,20
2017/11/1 0:16:33,19
2017/11/1 0:16:34,12
2017/11/1 0:16:35,7
2017/11/1 0:16:36,3
2017/11/1 0:16:37,7
2017/11/1 0:16:38,1
2017/11/1 0:16:39,1
2017/11/1 0:16:40,2
2017/11/1 0:16:41,15
2017/11/1 0:16:42,9
2017/11/1 0:16:43,3
2017/11/1 0:16:44,2
2017/11/1 0:16:45,7
2017/11/1 0:16:46,13
2017/11/1 0:16:47,2
2017/11/1 0:16:48,23
2017/11/1 0:16:49,2
2017/11/1 0:16:50,13
2017/11/1 0:16:51,22
2017/11/1 0:16:52,43
2017/11/1 0:16:53,44
2017/11/1 0:16:54,8
2017/11/1 0:16:55,13
2017/11/1 0:16:56,1
2017/11/1 0:16:57,24
2017/11/1 0:16:58,9
2017/11/1 0:16:59,32
2017/11/1 0:17:00,7
2017/11/1 0:17:01,5
2017/11/1 0:17:02,5
2017/11/1 0:17:03,2
2017/11/1 0:17:04,9
2017/11/1 0:17:05,2
2017/11/1 0:17:06,2
2017/11/1 0:17:07,1
2017/11/1 0:17:08,6
2017/11/1 0:17:09,5
2017/11/1 0:17:10,34
2017/11/1 0:17:11,1
2017/11/1 0:17:12,14
2017/11/1 0:17:13,58
2017/11/1 0:17:14,8
2017/11/1 0:17:15,4
2017/11/1 0:17:16,9
2017/11/1 0:17:17,1
2017/11/1 0:17:18,3
2017/11/1 0:17:19,1
2017/11/1 0:17:20,6
2017/11/1 0:17:21,47
2017/11/1 0:17:22,9
2017/11/1 0:17:23,1
2017/11/1 0:17:24,2
2017/11/1 0:17:25,14
2017/11/1 0:17:26,2
2017/11/1 0:17:27,1
2017/11/1 0:17:28,5
2017/11/1 0:17:29,5
2017/11/1 0:17:30,4
2017/11/1 0:17:31,7
2017/11/1 0:17:32,26
2017/11/1 0:17:33,5
2017/11/1 0:17:34,1
2017/11/1 0:17:35,3
2017/11/1 0:17:36,7
2017/11/1 0:17:37,1
2017/11/1 0:17:38,1
2017/11/1 0:17:39,1
2017/11/1 0:17:40,1
2017/11/1 0:17:41,1
2017/11/1 0:17:42,4
2017/11/1 0:17:43,2
2017/11/1 0:17:44,2
2017/11/1 0:17:45,3
2017/11/1 0:17:46,1
2017/11/1 0:17:47,5
2017/11/1 0:17:48,5
2017/11/1 0:17:49,5
2017/11/1 0:17:50,9
2017/11/1 0:17:51,5
2017/11/1 0:17:52,2
2017/11/1 0:17:53,1
2017/11/1 0:17:54,1
2017/11/1 0:17:55,1
2017/11/1 0:17:56,25
2017/11/1 0:17:57,5
2017/11/1 0:17:58,24
2017/11/1 0:17:59,1
2017/11/1 0:18:00,5
2017/11/1 0:18:01,8
2017/11/1 0:18:02,14
2017/11/1 0:18:03,20
2017/11/1 0:18:04,13
2017/11/1 0:18:05,2
2017/11/1 0:18:06,1
2017/11/1 0:18:07,3
2017/11/1 0:18:08,3
2017/11/1 0:18:09,3
2017/11/1 0:18:10,1
2017/11/1 0:18:11,2
2017/11/1 0:18:12,7
2017/11/1 0:18:13,1
2017/11/1 0:18:14,1
2017/11/1 0:18:15,2
2017/11/1 0:18:16,6
2017/11/1 0:18:17,7
2017/11/1 0:18:18,1
2017/11/1 0:18:19,4
2017/11/1 0:18:20,7
2017/11/1 0:18:21,2
2017/11/1 0:18:22,1
2017/11/1 0:18:23,3
2017/11/1 0:18:24,2
2017/11/1 0:18:25,8
2017/11/1 0:18:26,1
2017/11/1 0:18:27,1
2017/11/1 0:18:28,1
2017/11/1 0:18:29,1
2017/11/1 0:18:30,12
2017/11/1 0:18:31,18
2017/11/1 0:18:32,7
2017/11/1 0:18:33,9
2017/11/1 0:18:34,22
2017/11/1 0:18:35,5
2017/11/1 0:18:36,4
2017/11/1 0:18:37,3
2017/11/1 0:18:38,1
2017/11/1 0:18:39,5
2017/11/1 0:18:40,5
2017/11/1 0:18:41,1
2017/11/1 0:18:42,6
2017/11/1 0:18:43,14
2017/11/1 0:18:44,1
2017/11/1 0:18:45,2
2017/11/1 0:18:46,12
2017/11/1 0:18:47,2
2017/11/1 0:18:48,19
2017/11/1 0:18:49,2
2017/11/1 0:18:50,13
2017/11/1 0:18:51,1
2017/11/1 0:18:52,4
2017/11/1 0:18:53,1
2017/11/1 0:18:54,1
2017/11/1 0:18:55,2
2017/11/1 0:18:56,1
2017/11/1 0:18:57,3
2017/11/1 0:18:58,1
2017/11/1 0:18:59,1
2017/11/1 0:19:00,1
2017/11/1 0:19:01,5
2017/11/1 0:19:02,4
2017/11/1 0:19:03,2
2017/11/1 0:19:04,7
2017/11/1 0:19:05,2
2017/11/1 0:19:06,10
2017/11/1 0:19:07,3
2017/11/1 0:19:08,4
2017/11/1 0:19:09,10
2017/11/1 0:19:10,13
2017/11/1 0:19:11,8
2017/11/1 0:19:12,28
2017/11/1 0:19:13,19
2017/11/1 0:19:14,15
2017/11/1 0:19:15,5
2017/11/1 0:19:16,5
2017/11/1 0:19:17,34
2017/11/1 0:19:18,9
2017/11/1 0:19:19,32
2017/11/1 0:19:20,10
2017/11/1 0:19:21,4
2017/11/1 0:19:22,2
2017/11/1 0:19:23,5
2017/11/1 0:19:24,6
2017/11/1 0:19:25,9
2017/11/1 0:19:26,9
2017/11/1 0:19:27,6
2017/11/1 0:19:28,7
2017/11/1 0:19:29,21
2017/11/1 0:19:30,2
2017/11/1 0:19:31,6
2017/11/1 0:19:32,9
2017/11/1 0:19:33,2
2017/11/1 0:19:34,23
2017/11/1 0:19:35,3
2017/11/1 0:19:36,4
2017/11/1 0:19:37,4
2017/11/1 0:19:38,15
2017/11/1 0:19:39,4
2017/11/1 0:19:40,1
2017/11/1 0:19:41,8
2017/11/1 0:19:42,27
2017/11/1 0:19:43,8
2017/11/1 0:19:44,1
2017/11/1 0:19:45,9
2017/11/1 0:19:46,1
2017/11/1 0:19:47,9
2017/11/1 0:19:48,2
2017/11/1 0:19:49,1
2017/11/1 0:19:50,10
2017/11/1 0:19:51,1
2017/11/1 0:19:52,5
2017/11/1 0:19:53,4
2017/11/1 0:19:54,6
2017/11/1 0:19:55,2
2017/11/1 0:19:56,3
2017/11/1 0:19:57,12
2017/11/1 0:19:58,20
2017/11/1 0:19:59,13
2017/11/1 0:20:00,8
2017/11/1 0:20:01,13
2017/11/1 0:20:02,2
2017/11/1 0:20:03,7
2017/11/1 0:20:04,16
2017/11/1 0:20:05,3
2017/11/1 0:20:06,1
2017/11/1 0:20:07,3
2017/11/1 0:20:08,2
2017/11/1 0:20:09,44
2017/11/1 0:20:10,8
2017/11/1 0:20:11,12
2017/11/1 0:20:12,18
2017/11/1 0:20:13,8
2017/11/1 0:20:14,1
2017/11/1 0:20:15,12
2017/11/1 0:20:16,7
2017/11/1 0:20:17,4
2017/11/1 0:20:18,1
2017/11/1 0:20:19,26
2017/11/1 0:20:20,7
2017/11/1 0:20:21,1
2017/11/1 0:20:22,1
2017/11/1 0:20:23,1
2017/11/1 0:20:24,2
2017/11/1 0:20:25,4
2017/11/1 0:20:26,1
2017/11/1 0:20:27,1
2017/11/1 0:20:28,1
2017/11/1 0:20:29,1
2017/11/1 0:20:30,1
2017/11/1 0:20:31,11
2017/11/1 0:20:32,1
2017/11/1 0:20:33,13
2017/11/1 0:20:34,5
2017/11/1 0:20:35,1
2017/11/1 0:20:36,1
2017/11/1 0:20:37,3
2017/11/1 0:20:38,1
2017/11/1 0:20:39,1
2017/11/1 0:20:40,1
2017/11/1 0:20:41,1
2017/11/1 0:20:42,1
2017/11/1 0:20:43,1
2017/11/1 0:20:44,1
2017/11/1 0:20:45,7
2017/11/1 0:20:46,8
2017/11/1 0:20:47,8
2017/11/1 0:20:48,4
2017/11/1 0:20:49,7
2017/11/1 0:20:50,5
2017/11/1 0:20:51,6
2017/11/1 0:20:52,18
2017/11/1 0:20:53,37
2017/11/1 0:20:54,5
2017/11/1 0:20:55,8
2017/11/1 0:20:56,10
2017/11/1 0:20:57,5
2017/11/1 0:20:58,1
2017/11/1 0:20:59,10
2017/11/1 0:21:00,7
2017/11/1 0:21:01,2
2017/11/1 0:21:02,10
2017/11/1 0:21:03,4
2017/11/1 0:21:04,18
2017/11/1 0:21:05,9
2017/11/1 0:21:06,2
2017/11/1 0:21:07,1
2017/11/1 0:21:08,11
2017/11/1 0:21:09,9
2017/11/1 0:21:10,5
2017/11/1 0:21:11,7
2017/11/1 0:21:12,1
2017/11/1 0:21:13,3
2017/11/1 0:21:14,2
2017/11/1 0:21:15,1
2017/11/1 0:21:16,12
2017/11/1 0:21:17,7
2017/11/1 0:21:18,3
2017/11/1 0:21:19,1
2017/11/1 0:21:20,5
2017/11/1 0:21:21,1
2017/11/1 0:21:22,11
2017/11/1 0:21:23,2
2017/11/1 0:21:24,13
2017/11/1 0:21:25,7
2017/11/1 0:21:26,5
2017/11/1 0:21:27,7
2017/11/1 0:21:28,7
2017/11/1 0:21:29,3
2017/11/1 0:21:30,7
2017/11/1 0:21:31,5
2017/11/1 0:21:32,49
2017/11/1 0:21:33,7
2017/11/1 0:21:34,20
2017/11/1 0:21:35,5
2017/11/1 0:21:36,11
2017/11/1 0:21:37,8
2017/11/1 0:21:38,21
2017/11/1 0:21:39,6
2017/11/1 0:21:40,2
2017/11/1 0:21:41,13
2017/11/1 0:21:42,11
2017/11/1 0:21:43,21
2017/11/1 0:21:44,7
2017/11/1 0:21:45,12
2017/11/1 0:21:46,5
2017/11/1 0:21:47,67
2017/11/1 0:21:48,25
2017/11/1 0:21:49,4
2017/11/1 0:21:50,3
2017/11/1 0:21:51,12
2017/11/1 0:21:52,19
2017/11/1 0:21:53,2
2017/11/1 0:21:54,6
2017/11/1 0:21:55,109
2017/11/1 0:21:56,6
2017/11/1 0:21:57,3
2017/11/1 0:21:58,3
2017/11/1 0:21:59,13
2017/11/1 0:22:00,11
2017/11/1 0:22:01,3
2017/11/1 0:22:02,11
2017/11/1 0:22:03,1
2017/11/1 0:22:04,18
2017/11/1 0:22:05,12
2017/11/1 0:22:06,5
2017/11/1 0:22:07,2
2017/11/1 0:22:08,3
2017/11/1 0:22:09,4
2017/11/1 0:22:10,12
2017/11/1 0:22:11,3
2017/11/1 0:22:12,27
2017/11/1 0:22:13,14
2017/11/1 0:22:14,4
2017/11/1 0:22:15,2
2017/11/1 0:22:16,8
2017/11/1 0:22:17,10
2017/11/1 0:22:18,4
2017/11/1 0:22:19,5
2017/11/1 0:22:20,9
2017/11/1 0:22:21,13
2017/11/1 0:22:22,7
2017/11/1 0:22:23,14
2017/11/1 0:22:24,7
2017/11/1 0:22:25,74
2017/11/1 0:22:26,13
2017/11/1 0:22:27,19
2017/11/1 0:22:28,7
2017/11/1 0:22:29,24
2017/11/1 0:22:30,2
2017/11/1 0:22:31,16
2017/11/1 0:22:32,12
2017/11/1 0:22:33,5
2017/11/1 0:22:34,5
2017/11/1 0:22:35,5
2017/11/1 0:22:36,4
2017/11/1 0:22:37,3
2017/11/1 0:22:38,13
2017/11/1 0:22:39,12
2017/11/1 0:22:40,14
2017/11/1 0:22:41,1
2017/11/1 0:22:42,1
2017/11/1 0:22:43,1
2017/11/1 0:22:44,1
2017/11/1 0:22:45,7
2017/11/1 0:22:46,1
2017/11/1 0:22:47,1
2017/11/1 0:22:48,13
2017/11/1 0:22:49,1
2017/11/1 0:22:50,2
2017/11/1 0:22:51,1
2017/11/1 0:22:52,5
2017/11/1 0:22:53,9
2017/11/1 0:22:54,3
2017/11/1 0:22:55,3
2017/11/1 0:22:56,5
2017/11/1 0:22:57,1
2017/11/1 0:22:58,10
2017/11/1 0:22:59,1
2017/11/1 0:23:00,16
2017/11/1 0:23:01,10
2017/11/1 0:23:02,1
2017/11/1 0:23:03,1
2017/11/1 0:23:04,10
2017/11/1 0:23:05,7
2017/11/1 0:23:06,18
2017/11/1 0:23:07,4
2017/11/1 0:23:08,5
2017/11/1 0:23:09,10
2017/11/1 0:23:10,5
2017/11/1 0:23:11,5
2017/11/1 0:23:12,2
2017/11/1 0:23:13,1
2017/11/1 0:23:14,5
2017/11/1 0:23:15,9
2017/11/1 0:23:16,5
2017/11/1 0:23:17,7
2017/11/1 0:23:18,28
2017/11/1 0:23:19,2
2017/11/1 0:23:20,9
2017/11/1 0:23:21,1
2017/11/1 0:23:22,1
2017/11/1 0:23:23,7
2017/11/1 0:23:24,5
2017/11/1 0:23:25,2
2017/11/1 0:23:26,10
2017/11/1 0:23:27,3
2017/11/1 0:23:28,61
2017/11/1 0:23:29,31
2017/11/1 0:23:30,9
2017/11/1 0:23:31,12
2017/11/1 0:23:32,2
2017/11/1 0:23:33,1
2017/11/1 0:23:34,9
2017/11/1 0:23:35,5
2017/11/1 0:23:36,5
2017/11/1 0:23:37,7
2017/11/1 0:23:38,10
2017/11/1 0:23:39,4
2017/11/1 0:23:40,16
2017/11/1 0:23:41,5
2017/11/1 0:23:42,1
2017/11/1 0:23:43,5
2017/11/1 0:23:44,3
2017/11/1 0:23:45,6
2017/11/1 0:23:46,1
2017/11/1 0:23:47,1
2017/11/1 0:23:48,4
2017/11/1 0:23:49,1
2017/11/1 0:23:50,12
2017/11/1 0:23:51,7
2017/11/1 0:23:52,2
2017/11/1 0:23:53,2
2017/11/1 0:23:54,3
2017/11/1 0:23:55,1
2017/11/1 0:23:56,4
2017/11/1 0:23:57,9
2017/11/1 0:23:58,7
2017/11/1 0:23:59,11
2017/11/1 0:24:00,2
2017/11/1 0:24:01,6
2017/11/1 0:24:02,26
2017/11/1 0:24:03,24
2017/11/1 0:24:04,18
2017/11/1 0:24:05,2
2017/11/1 0:24:06,28
2017/11/1 0:24:07,33
2017/11/1 0:24:08,19
2017/11/1 0:24:09,24
2017/11/1 0:24:10,6
2017/11/1 0:24:11,18
2017/11/1 0:24:12,11
2017/11/1 0:24:13,7
2017/11/1 0:24:14,3
2017/11/1 0:24:15,28
2017/11/1 0:24:16,6
2017/11/1 0:24:17,1
2017/11/1 0:24:18,1
2017/11/1 0:24:19,2
2017/11/1 0:24:20,25
2017/11/1 0:24:21,3
2017/11/1 0:24:22,13
2017/11/1 0:24:23,1
2017/11/1 0:24:24,26
2017/11/1 0:24:25,12
2017/11/1 0:24:26,2
2017/11/1 0:24:27,5
2017/11/1 0:24:28,5
2017/11/1 0:24:29,30
2017/11/1 0:24:30,1
2017/11/1 0:24:31,5
2017/11/1 0:24:32,1
2017/11/1 0:24:33,1
2017/11/1 0:24:34,5
2017/11/1 0:24:35,5
2017/11/1 0:24:36,6
2017/11/1 0:24:37,2
2017/11/1 0:24:38,14
2017/11/1 0:24:39,1
2017/11/1 0:24:40,5
2017/11/1 0:24:41,2
2017/11/1 0:24:42,9
2017/11/1 0:24:43,2
2017/11/1 0:24:44,13
2017/11/1 0:24:45,2
2017/11/1 0:24:46,7
2017/11/1 0:24:47,72
2017/11/1 0:24:48,7
2017/11/1 0:24:49,1
2017/11/1 0:24:50,1
2017/11/1 0:24:51,6
2017/11/1 0:24:52,1
2017/11/1 0:24:53,27
2017/11/1 0:24:54,3
2017/11/1 0:24:55,5
2017/11/1 0:24:56,3
2017/11/1 0:24:57,6
2017/11/1 0:24:58,5
2017/11/1 0:24:59,2
2017/11/1 0:25:00,2
2017/11/1 0:25:01,4
2017/11/1 0:25:02,3
2017/11/1 0:25:03,6
2017/11/1 0:25:04,4
2017/11/1 0:25:05,3
2017/11/1 0:25:06,13
2017/11/1 0:25:07,4
2017/11/1 0:25:08,3
2017/11/1 0:25:09,1
2017/11/1 0:25:10,5
2017/11/1 0:25:11,7
2017/11/1 0:25:12,25
2017/11/1 0:25:13,4
2017/11/1 0:25:14,9
2017/11/1 0:25:15,1
2017/11/1 0:25:16,1
2017/11/1 0:25:17,13
2017/11/1 0:25:18,43
2017/11/1 0:25:19,5
2017/11/1 0:25:20,14
2017/11/1 0:25:21,11
2017/11/1 0:25:22,4
2017/11/1 0:25:23,3
2017/11/1 0:25:24,1
2017/11/1 0:25:25,54
2017/11/1 0:25:26,15
2017/11/1 0:25:27,1
2017/11/1 0:25:28,3
2017/11/1 0:25:29,1
2017/11/1 0:25:30,9
2017/11/1 0:25:31,1
2017/11/1 0:25:32,4
2017/11/1 0:25:33,6
2017/11/1 0:25:34,4
2017/11/1 0:25:35,1
2017/11/1 0:25:36,5
2017/11/1 0:25:37,13
2017/11/1 0:25:38,5
2017/11/1 0:25:39,4
2017/11/1 0:25:40,3
2017/11/1 0:25:41,9
2017/11/1 0:25:42,5
2017/11/1 0:25:43,2
2017/11/1 0:25:44,2
2017/11/1 0:25:45,2
2017/11/1 0:25:46,1
2017/11/1 0:25:47,1
2017/11/1 0:25:48,1
2017/11/1 0:25:49,25
2017/11/1 0:25:50,1
2017/11/1 0:25:51,1
2017/11/1 0:25:52,3
2017/11/1 0:25:53,12
2017/11/1 0:25:54,2
2017/11/1 0:25:55,3
2017/11/1 0:25:56,20
2017/11/1 0:25:57,9
2017/11/1 0:25:58,14
2017/11/1 0:25:59,2
2017/11/1 0:26:00,3
2017/11/1 0:26:01,1
2017/11/1 0:26:02,38
2017/11/1 0:26:03,5
2017/11/1 0:26:04,4
2017/11/1 0:26:05,6
2017/11/1 0:26:06,2
2017/11/1 0:26:07,1
2017/11/1 0:26:08,2
2017/11/1 0:26:09,2
2017/11/1 0:26:10,19
2017/11/1 0:26:11,4
2017/11/1 0:26:12,2
2017/11/1 0:26:13,9
2017/11/1 0:26:14,1
2017/11/1 0:26:15,1
2017/11/1 0:26:16,9
2017/11/1 0:26:17,15
2017/11/1 0:26:18,1
2017/11/1 0:26:19,5
2017/11/1 0:26:20,1
2017/11/1 0:26:21,1
2017/11/1 0:26:22,18
2017/11/1 0:26:23,12
2017/11/1 0:26:24,1
2017/11/1 0:26:25,1
2017/11/1 0:26:26,1
2017/11/1 0:26:27,10
2017/11/1 0:26:28,6
2017/11/1 0:26:29,5
2017/11/1 0:26:30,12
2017/11/1 0:26:31,17
2017/11/1 0:26:32,22
2017/11/1 0:26:33,5
2017/11/1 0:26:34,6
2017/11/1 0:26:35,1
2017/11/1 0:26:36,4
2017/11/1 0:26:37,11
2017/11/1 0:26:38,3
2017/11/1 0:26:39,4
2017/11/1 0:26:40,1
2017/11/1 0:26:41,30
2017/11/1 0:26:42,2
2017/11/1 0:26:43,18
2017/11/1 0:26:44,10
2017/11/1 0:26:45,10
2017/11/1 0:26:46,1
2017/11/1 0:26:47,1
2017/11/1 0:26:48,2
2017/11/1 0:26:49,2
2017/11/1 0:26:50,1
2017/11/1 0:26:51,7
2017/11/1 0:26:52,3
2017/11/1 0:26:53,1
2017/11/1 0:26:54,23
2017/11/1 0:26:55,2
2017/11/1 0:26:56,3
2017/11/1 0:26:57,13
2017/11/1 0:26:58,1
2017/11/1 0:26:59,19
2017/11/1 0:27:00,6
2017/11/1 0:27:01,8
2017/11/1 0:27:02,1
2017/11/1 0:27:03,1
2017/11/1 0:27:04,16
2017/11/1 0:27:05,1
2017/11/1 0:27:06,9
2017/11/1 0:27:07,2
2017/11/1 0:27:08,4
2017/11/1 0:27:09,1
2017/11/1 0:27:10,4
2017/11/1 0:27:11,1
2017/11/1 0:27:12,9
2017/11/1 0:27:13,2
2017/11/1 0:27:14,16
2017/11/1 0:27:15,3
2017/11/1 0:27:16,4
2017/11/1 0:27:17,6
2017/11/1 0:27:18,5
2017/11/1 0:27:19,7
2017/11/1 0:27:20,5
2017/11/1 0:27:21,11
2017/11/1 0:27:22,2
2017/11/1 0:27:23,7
2017/11/1 0:27:24,8
2017/11/1 0:27:25,6
2017/11/1 0:27:26,5
2017/11/1 0:27:27,1
2017/11/1 0:27:28,2
2017/11/1 0:27:29,1
2017/11/1 0:27:30,2
2017/11/1 0:27:31,1
2017/11/1 0:27:32,1
2017/11/1 0:27:33,1
2017/11/1 0:27:34,6
2017/11/1 0:27:35,1
2017/11/1 0:27:36,1
2017/11/1 0:27:37,8
2017/11/1 0:27:38,1
2017/11/1 0:27:39,3
2017/11/1 0:27:40,5
2017/11/1 0:27:41,1
2017/11/1 0:27:42,1
2017/11/1 0:27:43,3
2017/11/1 0:27:44,1
2017/11/1 0:27:45,3
2017/11/1 0:27:46,3
2017/11/1 0:27:47,1
2017/11/1 0:27:48,1
2017/11/1 0:27:49,2
2017/11/1 0:27:50,3
2017/11/1 0:27:51,10
2017/11/1 0:27:52,4
2017/11/1 0:27:53,3
2017/11/1 0:27:54,2
2017/11/1 0:27:55,6
2017/11/1 0:27:56,5
2017/11/1 0:27:57,1
2017/11/1 0:27:58,1
2017/11/1 0:27:59,1
2017/11/1 0:28:00,4
2017/11/1 0:28:01,1
2017/11/1 0:28:02,1
2017/11/1 0:28:03,3
2017/11/1 0:28:04,8
2017/11/1 0:28:05,3
2017/11/1 0:28:06,9
2017/11/1 0:28:07,1
2017/11/1 0:28:08,7
2017/11/1 0:28:09,5
2017/11/1 0:28:10,5
2017/11/1 0:28:11,3
2017/11/1 0:28:12,8
2017/11/1 0:28:13,6
2017/11/1 0:28:14,2
2017/11/1 0:28:15,3
2017/11/1 0:28:16,12
2017/11/1 0:28:17,5
2017/11/1 0:28:18,2
2017/11/1 0:28:19,2
2017/11/1 0:28:20,10
2017/11/1 0:28:21,1
2017/11/1 0:28:22,3
2017/11/1 0:28:23,2
2017/11/1 0:28:24,6
2017/11/1 0:28:25,5
2017/11/1 0:28:26,3
2017/11/1 0:28:27,5
2017/11/1 0:28:28,1
2017/11/1 0:28:29,2
2017/11/1 0:28:30,2
2017/11/1 0:28:31,25
2017/11/1 0:28:32,7
2017/11/1 0:28:33,1
2017/11/1 0:28:34,2
2017/11/1 0:28:35,20
2017/11/1 0:28:36,5
2017/11/1 0:28:37,1
2017/11/1 0:28:38,14
2017/11/1 0:28:39,1
2017/11/1 0:28:40,6
2017/11/1 0:28:41,3
2017/11/1 0:28:42,9
2017/11/1 0:28:43,1
2017/11/1 0:28:44,33
2017/11/1 0:28:45,4
2017/11/1 0:28:46,20
2017/11/1 0:28:47,4
2017/11/1 0:28:48,34
2017/11/1 0:28:49,5
2017/11/1 0:28:50,21
2017/11/1 0:28:51,5
2017/11/1 0:28:52,7
2017/11/1 0:28:53,4
2017/11/1 0:28:54,29
2017/11/1 0:28:55,1
2017/11/1 0:28:56,10
2017/11/1 0:28:57,3
2017/11/1 0:28:58,1
2017/11/1 0:28:59,14
2017/11/1 0:29:00,9
2017/11/1 0:29:01,4
2017/11/1 0:29:02,14
2017/11/1 0:29:03,14
2017/11/1 0:29:04,5
2017/11/1 0:29:05,1
2017/11/1 0:29:06,6
2017/11/1 0:29:07,6
2017/11/1 0:29:08,5
2017/11/1 0:29:09,7
2017/11/1 0:29:10,2
2017/11/1 0:29:11,2
2017/11/1 0:29:12,14
2017/11/1 0:29:13,4
2017/11/1 0:29:14,4
2017/11/1 0:29:15,10
2017/11/1 0:29:16,5
2017/11/1 0:29:17,1
2017/11/1 0:29:18,9
2017/11/1 0:29:19,1
2017/11/1 0:29:20,2
2017/11/1 0:29:21,15
2017/11/1 0:29:22,2
2017/11/1 0:29:23,3
2017/11/1 0:29:24,27
2017/11/1 0:29:25,2
2017/11/1 0:29:26,2
2017/11/1 0:29:27,4
2017/11/1 0:29:28,2
2017/11/1 0:29:29,3
2017/11/1 0:29:30,9
2017/11/1 0:29:31,7
2017/11/1 0:29:32,23
2017/11/1 0:29:33,32
2017/11/1 0:29:34,8
2017/11/1 0:29:35,11
2017/11/1 0:29:36,15
2017/11/1 0:29:37,5
2017/11/1 0:29:38,14
2017/11/1 0:29:39,1
2017/11/1 0:29:40,11
2017/11/1 0:29:41,1
2017/11/1 0:29:42,1
2017/11/1 0:29:43,1
2017/11/1 0:29:44,5
2017/11/1 0:29:45,2
2017/11/1 0:29:46,1
2017/11/1 0:29:47,4
2017/11/1 0:29:48,11
2017/11/1 0:29:49,44
2017/11/1 0:29:50,26
2017/11/1 0:29:51,1
2017/11/1 0:29:52,1
2017/11/1 0:29:53,1
2017/11/1 0:29:54,1
2017/11/1 0:29:55,1
2017/11/1 0:29:56,21
2017/11/1 0:29:57,1
2017/11/1 0:29:58,3
2017/11/1 0:29:59,3
2017/11/1 0:30:00,1
2017/11/1 0:30:01,2
2017/11/1 0:30:02,1
2017/11/1 0:30:03,2
2017/11/1 0:30:04,5
2017/11/1 0:30:05,5
2017/11/1 0:30:06,4
2017/11/1 0:30:07,5
2017/11/1 0:30:08,11
2017/11/1 0:30:09,5
2017/11/1 0:30:10,6
2017/11/1 0:30:11,1
2017/11/1 0:30:12,1
2017/11/1 0:30:13,9
2017/11/1 0:30:14,1
2017/11/1 0:30:15,5
2017/11/1 0:30:16,1
2017/11/1 0:30:17,1
2017/11/1 0:30:18,4
2017/11/1 0:30:19,7
2017/11/1 0:30:20,5
2017/11/1 0:30:21,2
2017/11/1 0:30:22,2
2017/11/1 0:30:23,1
2017/11/1 0:30:24,3
2017/11/1 0:30:25,3
2017/11/1 0:30:26,1
2017/11/1 0:30:27,21
2017/11/1 0:30:28,19
2017/11/1 0:30:29,6
2017/11/1 0:30:30,4
2017/11/1 0:30:31,3
2017/11/1 0:30:32,1
2017/11/1 0:30:33,2
2017/11/1 0:30:34,1
2017/11/1 0:30:35,4
2017/11/1 0:30:36,1
2017/11/1 0:30:37,3
2017/11/1 0:30:38,10
2017/11/1 0:30:39,2
2017/11/1 0:30:40,1
2017/11/1 0:30:41,1
2017/11/1 0:30:42,1
2017/11/1 0:30:43,10
2017/11/1 0:30:44,8
2017/11/1 0:30:45,5
2017/11/1 0:30:46,10
2017/11/1 0:30:47,5
2017/11/1 0:30:48,20
2017/11/1 0:30:49,3
2017/11/1 0:30:50,6
2017/11/1 0:30:51,12
2017/11/1 0:30:52,1
2017/11/1 0:30:53,11
2017/11/1 0:30:54,1
2017/11/1 0:30:55,10
2017/11/1 0:30:56,4
2017/11/1 0:30:57,10
2017/11/1 0:30:58,1
2017/11/1 0:30:59,9
2017/11/1 0:31:00,1
2017/11/1 0:31:01,1
2017/11/1 0:31:02,1
2017/11/1 0:31:03,16
